dataset_id,source_url,source_run_id,scraped_at,week_label,week_start_date,entity_id,entity_name,parent_entity_id,parent_entity_name,metric_name,metric_unit,metric_value,rank,category_slug,app_id,app_name,origin_url,main_url,description,categories,group_by_origin,is_private,is_hidden,created_at,scrape_date,usage_date,model_permaslug,total_tokens,snapshot_date,observed_at,period,tokens,growth_percent,prompt_tokens,completion_tokens,request_count
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,59,,2469970,OP.GG,https://op.gg/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,1736112849.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,60,,2464416,JobLeads LLM,https://jobleads.com/,,Use AI to find jobs for you,personal-agent,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,1714355376.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,62,,174617,ppq.ai,https://ppq.ai/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,1644010716.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,63,,2225616,Dify.AI,https://dify.ai/,,Effortlessly manage autonomous agents and workflows.,personal-agent,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,1575783115.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,64,,191435,Galaxy.ai,https://galaxy.ai/,,,general-chat,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,1531760646.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,65,,3256790,Austin Traffic Cams,https://austin-traffic-cams.pages.dev/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,1424347203.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,66,,3171848,OsmanthusKG Excerpt Subjective Effect Extractor,https://github.com/drewmsd/OsmanthusKG,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,1377583642.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,67,,2666330,Nebula,https://api.nebula.gg/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,1349353628.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,68,,2833835,R-Zero Training Judge,https://github.com/AGIEmergeRL,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,1332599064.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,69,,190307,KoalaBear,https://i.love.koalas.ai/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,1209200404.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,71,,2517951,Chalkie,https://api.chalkie.ai/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,1141384868.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,72,,2299803,Pocket AI,https://getpocket.ai/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,1126148831.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,74,,2794785,GPT Workspace,https://gpt.space/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,1078800780.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,75,,3213374,ClodHost,https://clodhost.com/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,1077230085.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,76,,2735766,nanobot,https://github.com/HKUDS/nanobot,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,1059093586.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,77,,2444463,Study24 AI,https://study24.ai/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,1051649734.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,78,,3090777,Phantom-Specter,https://phantom.specter/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,1043629762.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,79,,3029611,Fluffer Dataset Creator,https://github.com/fluffer/fluffer,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,1016093502.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,80,,2605040,claude-mem,https://github.com/thedotmack/claude-mem,,Memory for Claude Code,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,1011201951.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,81,,2338111,d6 Communicator,https://d6.co.za/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,876395981.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,82,,2479365,SuperCool,https://supercool.com/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,874246053.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,83,,158029,novelcrafter,https://novelcrafter.com/,,"Your personal novel writing toolbox. Plan, write and tinker with your story.",writing-assistant|creative-writing,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,869452078.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,84,,3059108,Kodik API,https://kodik.ru/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,868889829.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,85,,181596,Continue,https://www.continue.dev/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,867130211.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,86,,3214590,EPU Multi-Agent v7 Gemma 26b v4-1,https://github.com/BOK/epu-analysis,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,857075950.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,87,,150064,LibreChat,https://librechat.ai/,,"Feature-rich, open-source ChatGPT clone",general-chat,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,852336948.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,88,,2336492,forge,https://forgecode.dev/,,Lightweight AI assistant for the terminal,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,850752224.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,89,,2362648,Omakase,https://www.omakase.ai/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,825036232.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,90,,2622911,Endpoint Proxy,https://endpoint-proxy.local/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,805407685.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,91,,2986188,Factory AI Droid,https://factory.ai/,factory.ai,Factory AI Droid CLI,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,795573569.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,92,,2308655,App/Chatly,https://walbi.com/,,Trade crypto futures with AI trading signals,personal-agent,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,794728645.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,94,,2704466,Osum.ai,https://osum.ai/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,762316924.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,95,,2275362,SkyrimNet,https://github.com/SkyrimNet,,,game,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,758328299.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,96,,3248223,goose,https://goose-docs.ai/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,740034583.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,98,,2842396,JONI,https://joni.ai/,,,cli-agent,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,721022221.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,99,,2347341,Zero Cool,https://zerocool.ai/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,707865411.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,100,,194607,Chatbox AI,https://chatboxai.app/,,On-device AI copilot,general-chat,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,691321262.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,101,,3261377,Ethoswarm,https://www.amind.ai/,,,roleplay|personal-agent,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,686285892.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,102,,2722442,Kamticle Generator,https://github.com/Kamticle/Generator,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,669072671.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,103,,142443,TypingMind,https://www.typingmind.com/,,A better UI for ChatGPT,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,666488271.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,104,,3100718,evolegal-writer-final,https://github.com/EvoScientist/EvoScientist,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,664811940.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,105,,3255796,rip-runner,https://github.com/cyberconnecthq/rania,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,651770913.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,106,,2351296,Crush,https://charm.land/,,Glamorous command-line interface,cli-agent,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,643834499.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,107,,2700997,CoffeeCat AI Image Generator,https://www.coffeecatai.com/,,"AI tools for writing, images, and video.",image-gen,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,624168923.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,108,,932555,NSFWStory,https://nsfwstory.com/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,618275564.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,109,,2236212,Cherry Studio,https://cherry-ai.com/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,603621297.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,110,,2879073,ZeroClaw,https://github.com/zeroclaw-labs/zeroclaw,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,590655094.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,111,,144974,One API,https://github.com/songquanpeng/one-api,,AI key management system,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,589828273.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,112,,2505356,August,https://august.law/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,558334053.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,113,,2400899,MinutaIA,https://minutaia.com.br/,,Brazilian AI platform for law,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,552375783.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,114,,2694187,Graph Service,https://github.com/KeepTruckin/graph,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,552263364.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,115,,2280772,M32 Labs,https://www.m32.ai/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,544297171.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,116,,3302715,OpenClaw.ru,https://openclaw.ru/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,533170962.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,117,,2704940,Kai AGI System,https://kai-agi.com/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,515918019.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,118,,184218,TaskWeaver-UI,https://github.com/your-repo,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,515428680.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,119,,3180069,Cortex Search Engine,https://gregbond.io/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,514167919.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,120,,2572051,Clinia AI,https://clinia.ai/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,513226531.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,121,,2686721,Investigator Pipeline,https://investigator.local/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,512456573.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,122,,2586166,AiDetector.com,https://api.aidetector.com/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,500952963.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,123,,2629069,Okian AI,https://okian.ai/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,500205046.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,124,,2290572,SuperSearch,https://ssearch.mimira.eu/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,494318489.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,125,,2408712,BLACKBOXAI,https://blackbox.ai/,,AI agent for builders,cli-agent|cloud-agent|ide-extension,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,483318223.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,126,,2653833,LifeOS Jarvis,https://github.com/lifeos,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,480676528.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,127,,2511581,MIRAI,https://www.mirai.fun/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,480329683.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,128,,2279157,MK1,https://mk1.ai/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,479020551.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,129,,146907,Miniapps.ai,https://miniapps.ai/,,Create and use mini AI-powered apps,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,478527910.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,131,,2891868,Service AI Multimodal Gateway,https://github.com/service-ai-multimodal-gateway,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,468900030.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,132,,2305524,Roo Code,https://github.com/RooCodeInc/Roo-Code,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,464722442.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,133,,2304560,PostQode,https://postqode.ai/,,,ide-extension|cli-agent,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,461229580.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,134,,2774868,Seafloor,https://seafloor.bot/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,456316737.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,135,,2830861,ZYNT Intelligence Platform,https://dashboard.getzynt.com/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,455960655.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,136,,2327139,NeuralFrames,https://neuralframes.com/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,453113572.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,137,,3265313,Clark,https://www.clarkchat.com/,,,personal-agent|cloud-agent,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,451418436.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,138,,2999118,Clawy,https://clawy.io/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,449577890.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,139,,2606133,JellyOtter,https://jellyotter.io/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,448588104.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,140,,2550298,Story,https://akai-story-prototype.al-pha.ai/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,445832388.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,141,,2328130,Cara,https://github.com/cyfrin/cara,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,436682570.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,142,,3089803,opencase-web,https://www.opencase.com/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,432881979.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,143,,2879355,Smart Search Service,https://playwright.publishernetwork.com/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,432345157.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,144,,3312056,swalm-agent,https://swalm-agent.bytedance.net/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,422634712.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,145,,3315199,PA-RAG Phase 5,https://github.com/dacasine/caselaw-repo-1,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,420027222.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,146,,2564515,World Reporter - Product Report (REGN),https://worldvector.ai/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,413148919.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260417T104136Z-b2e09c82,2026-04-17T10:41:36.575783Z,,,,,,,,,,147,,2536773,getMatchScoreAndProfileSummaryFromLLM,https://jobtalk.ai/,,,,,,,,,,,,2026-04-17,2026-04-17T10:41:36.575783Z,day,410926583.0,,,,
